system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
195,19500.0,3.0,86677.49398130178,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,12.0,345470.7596622929,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,4.0,94818.10512781143,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,3.0,85682.78521504626,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,2.0,102395.72714209557,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,5.984313725490196,180018.14524994738,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,5.0,86348.65216166899,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,4.0,99688.84080897272,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,7.0,210387.81818526983,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,4.0,124367.07746338844,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,6.0,162749.28298651427,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,5.0,146347.98329472542,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,2.0,57879.88470816612,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,2.6901960784313728,72164.37803586363,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,5.0,156658.75837373734,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,3.0,68499.69799375534,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,5.0,136981.49920135736,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,2.0,72868.1830086708,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,3.0,76180.6469335556,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,2.0,76534.26913189888,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,4.0,133650.21809315681,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,3.0,83102.49149259925,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,6.0,150194.5040770918,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,7.0,210982.66311199125,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,6.0,196669.22728964314,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,2.0,47459.00713872537,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,4.0,130903.59069347382,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,6.0,242725.55721651763,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,7.6,211600.9352338314,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,4.0,138223.76338674128,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,6.0,214666.322691679,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,2.0,73664.1506319046,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,2.0,62576.73573303223,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,4.0,111813.50600673445,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,6.0,213031.35135559365,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,3.827450980392157,122527.17426525151,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23200.0,5.0,149671.6752589345,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23300.0,5.0,156851.60262768716,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23400.0,6.0,215456.06150388718,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23500.0,2.0,52321.799308776855,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23600.0,4.0,130107.13129782677,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23800.0,3.0,153246.277543962,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23900.0,1.0,38902.592500686646,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,24000.0,3.5176470588235293,110981.50492397012,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,24100.0,1.0,35831.22010421753,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24200.0,5.6,185288.2047097329,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24300.0,5.0,168798.02193667367,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24400.0,7.0,202426.91098639648,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24500.0,2.0,64767.889696121216,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24600.0,3.0,92420.82429504395,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24700.0,2.0,86975.05829274654,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24800.0,1.0,38365.66883277893,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,25000.0,1.0,38585.137786865234,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,25100.0,3.0,116501.35322377086,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,25200.0,6.0,220607.0936337039,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25300.0,4.0,117227.82558681071,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25400.0,3.0,101420.27215176821,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25500.0,3.0,91028.35336732864,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25600.0,4.490196078431373,125546.15616208198,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25700.0,3.0,119112.28167510033,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25800.0,2.0,78997.64851540327,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25900.0,2.0,75694.11473369598,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,26000.0,3.0,112887.52820801735,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,26100.0,3.0,113237.95814627409,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,26200.0,2.0,56998.526010513306,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26300.0,2.0,60479.88960647583,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26400.0,1.0,32121.4152636528,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26500.0,4.0,171915.83318981528,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26600.0,2.0,90611.39871606231,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26700.0,3.0,131630.81404829025,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26900.0,3.0,78570.53972874954,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,27000.0,3.0,103782.31685322523,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,27100.0,3.0,100505.67637240887,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,27200.0,1.0,23890.527005165815,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,27300.0,2.996078431372549,117809.30705557828,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27400.0,2.0,62249.399993896484,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27500.0,2.0,66036.38945102692,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27600.0,2.0,102058.32034474798,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27700.0,5.0,195096.44805949926,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27800.0,3.9568627450980394,158307.96682670957,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27900.0,3.0,94556.61321420968,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,28000.0,2.0,95225.61623999476,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,28100.0,5.0,168511.2860912755,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,28200.0,1.0,39432.886213734746,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,28300.0,3.0,118706.09083247185,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28400.0,5.0,190423.28929495811,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28500.0,4.0,166555.54721355438,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28600.0,1.0,48798.678575992584,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28700.0,3.0,109475.58801841736,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28800.0,3.0,176739.15094947815,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,29000.0,2.0,82371.81671714783,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,29100.0,1.0,36916.291118621826,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,29200.0,4.0,216212.17099666595,"{""type"":""MultiPoint"",""coordinates"":[]}"
