system:index,Bin,GridcellCount,PopulationSum,.geo
266,26600.0,5.0,132857.58415251411,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,4.0,106605.11959567666,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,1.0,26743.19388771057,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,5.0,134355.64994376898,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,2.0,53863.8517434597,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,1.0,27093.26762199402,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,4.0,91442.39504588913,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,1.0,27288.317317843437,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,8.0,218903.65027610585,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,5.0,137171.6372982189,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,3.0,82689.92296914943,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,4.0,102555.78517461805,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,4.0,111035.76662334055,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,3.0,83510.17146205902,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,4.0,111506.65366467938,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,2.0,56135.278827667236,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,2.0,56344.0514947474,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28300.0,4.0,113019.35382652283,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28400.0,1.0,28373.207103013992,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,28600.0,3.0,85673.36429309845,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,28700.0,3.0,85903.6142886877,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,28800.0,6.0,172558.740461044,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,28900.0,3.0,86489.05138397217,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,29000.0,5.0,139918.4156508044,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,29100.0,5.0,145286.81097698212,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,29200.0,3.0,87501.32719039917,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,29300.0,3.0,87753.19642996788,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,29400.0,5.0,146852.17143441737,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,29500.0,3.0,86788.62587231134,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,29600.0,6.0,177258.05771279894,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,29700.0,1.0,29635.214965820312,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,29900.0,3.0,89598.63073587418,"{""type"":""MultiPoint"",""coordinates"":[]}"
