bin2000,bin2020,pop2020_sum,pixel_count
8000.0,21000.0,183913.0,9.0
9000.0,21000.0,103638.0,5.0
10000.0,21000.0,164404.0,8.0
11000.0,21000.0,41188.0,2.0
12000.0,21000.0,266854.0,13.0
13000.0,21000.0,447284.0,22.0
14000.0,21000.0,304537.0,15.0
15000.0,21000.0,126614.0,7.0
16000.0,21000.0,20437.0,1.0
17000.0,21000.0,81835.0,4.0
18000.0,21000.0,20472.0,1.0
19000.0,21000.0,20966.0,1.0
20000.0,21000.0,20582.0,1.0
21000.0,21000.0,20123.0,1.0
22000.0,21000.0,40780.0,2.0
23000.0,21000.0,20128.0,1.0
28000.0,21000.0,20679.0,1.0
29000.0,21000.0,41187.0,2.0
0.0,22000.0,43410.0,2.0
1000.0,22000.0,63966.0,5.0
2000.0,22000.0,21975.0,1.0
4000.0,22000.0,21594.0,1.0
5000.0,22000.0,64430.0,3.0
7000.0,22000.0,86159.0,4.0
8000.0,22000.0,64341.0,3.0
9000.0,22000.0,128010.0,6.0
10000.0,22000.0,42787.0,2.0
11000.0,22000.0,128822.0,6.0
12000.0,22000.0,144816.0,7.0
13000.0,22000.0,172541.0,8.0
14000.0,22000.0,164272.0,8.0
15000.0,22000.0,42863.0,2.0
16000.0,22000.0,108188.0,5.0
17000.0,22000.0,64527.0,3.0
18000.0,22000.0,21705.0,1.0
19000.0,22000.0,56171.0,3.0
20000.0,22000.0,42946.0,2.0
21000.0,22000.0,21131.0,1.0
23000.0,22000.0,21366.0,1.0
25000.0,22000.0,10288.0,1.0
31000.0,22000.0,21838.0,1.0
6000.0,23000.0,66920.0,3.0
7000.0,23000.0,22553.0,1.0
8000.0,23000.0,45349.0,2.0
9000.0,23000.0,112457.0,6.0
10000.0,23000.0,45211.0,2.0
11000.0,23000.0,67611.0,3.0
12000.0,23000.0,89239.0,4.0
13000.0,23000.0,178635.0,8.0
14000.0,23000.0,132851.0,6.0
15000.0,23000.0,226119.0,10.0
16000.0,23000.0,67218.0,3.0
17000.0,23000.0,68358.0,4.0
18000.0,23000.0,22370.0,1.0
19000.0,23000.0,44421.0,2.0
20000.0,23000.0,22957.0,1.0
21000.0,23000.0,45292.0,2.0
25000.0,23000.0,22634.0,1.0
27000.0,23000.0,22795.0,1.0
1000.0,24000.0,47026.0,2.0
2000.0,24000.0,23285.0,1.0
4000.0,24000.0,23872.0,1.0
7000.0,24000.0,23532.0,1.0
8000.0,24000.0,94012.0,4.0
9000.0,24000.0,70594.0,3.0
10000.0,24000.0,140614.0,6.0
11000.0,24000.0,94337.0,4.0
12000.0,24000.0,94751.0,4.0
13000.0,24000.0,93664.0,4.0
14000.0,24000.0,118182.0,5.0
15000.0,24000.0,117443.0,5.0
16000.0,24000.0,188619.0,8.0
17000.0,24000.0,23265.0,1.0
19000.0,24000.0,23848.0,1.0
20000.0,24000.0,46714.0,2.0
21000.0,24000.0,23815.0,1.0
22000.0,24000.0,23297.0,1.0
23000.0,24000.0,23030.0,1.0
28000.0,24000.0,46963.0,2.0
30000.0,24000.0,23481.0,1.0
1000.0,25000.0,24034.0,1.0
2000.0,25000.0,24220.0,1.0
5000.0,25000.0,24687.0,1.0
6000.0,25000.0,24440.0,1.0
7000.0,25000.0,49002.0,2.0
8000.0,25000.0,24816.0,1.0
9000.0,25000.0,122047.0,5.0
10000.0,25000.0,98033.0,4.0
11000.0,25000.0,49309.0,2.0
12000.0,25000.0,82407.0,4.0
13000.0,25000.0,97834.0,4.0
14000.0,25000.0,195893.0,8.0
15000.0,25000.0,147455.0,6.0
16000.0,25000.0,344610.0,14.0
18000.0,25000.0,24031.0,1.0
19000.0,25000.0,191.0,1.0
20000.0,25000.0,24682.0,1.0
24000.0,25000.0,48935.0,2.0
27000.0,25000.0,24369.0,1.0
29000.0,25000.0,24991.0,1.0
31000.0,25000.0,24604.0,1.0
0.0,26000.0,25119.0,1.0
1000.0,26000.0,50233.0,2.0
4000.0,26000.0,25965.0,1.0
5000.0,26000.0,51782.0,2.0
7000.0,26000.0,25001.0,1.0
8000.0,26000.0,101040.0,4.0
9000.0,26000.0,51333.0,2.0
10000.0,26000.0,77212.0,3.0
11000.0,26000.0,51187.0,2.0
12000.0,26000.0,13999.0,1.0
13000.0,26000.0,51588.0,2.0
14000.0,26000.0,25404.0,1.0
15000.0,26000.0,51356.0,2.0
16000.0,26000.0,301913.0,12.0
17000.0,26000.0,174897.0,7.0
18000.0,26000.0,51604.0,2.0
19000.0,26000.0,50279.0,2.0
23000.0,26000.0,25612.0,1.0
30000.0,26000.0,25267.0,1.0
31000.0,26000.0,51052.0,2.0
2000.0,27000.0,53163.0,2.0
7000.0,27000.0,26139.0,1.0
9000.0,27000.0,26057.0,1.0
12000.0,27000.0,53263.0,2.0
13000.0,27000.0,52870.0,2.0
14000.0,27000.0,53083.0,2.0
15000.0,27000.0,107684.0,4.0
16000.0,27000.0,26307.0,1.0
17000.0,27000.0,101306.0,4.0
18000.0,27000.0,106117.0,4.0
19000.0,27000.0,26976.0,1.0
20000.0,27000.0,52113.0,2.0
22000.0,27000.0,26090.0,1.0
26000.0,27000.0,26488.0,1.0
31000.0,27000.0,52775.0,2.0
1000.0,28000.0,27894.0,1.0
7000.0,28000.0,27116.0,1.0
8000.0,28000.0,27941.0,1.0
9000.0,28000.0,54684.0,2.0
10000.0,28000.0,52276.0,2.0
11000.0,28000.0,110149.0,4.0
12000.0,28000.0,55228.0,2.0
13000.0,28000.0,82461.0,3.0
14000.0,28000.0,27485.0,1.0
16000.0,28000.0,109371.0,4.0
17000.0,28000.0,109830.0,4.0
18000.0,28000.0,80736.0,3.0
21000.0,28000.0,27440.0,1.0
26000.0,28000.0,54425.0,2.0
27000.0,28000.0,27230.0,1.0
31000.0,28000.0,55442.0,2.0
5000.0,29000.0,28193.0,1.0
7000.0,29000.0,28584.0,1.0
9000.0,29000.0,85088.0,3.0
10000.0,29000.0,113140.0,4.0
11000.0,29000.0,56770.0,2.0
12000.0,29000.0,56707.0,2.0
13000.0,29000.0,141832.0,5.0
14000.0,29000.0,57406.0,2.0
15000.0,29000.0,85495.0,3.0
16000.0,29000.0,56965.0,2.0
17000.0,29000.0,28052.0,1.0
18000.0,29000.0,85022.0,3.0
19000.0,29000.0,86029.0,3.0
26000.0,29000.0,28776.0,1.0
31000.0,29000.0,57536.0,2.0
0.0,30000.0,29692.0,1.0
1000.0,30000.0,29332.0,1.0
8000.0,30000.0,29705.0,1.0
9000.0,30000.0,29591.0,1.0
10000.0,30000.0,58703.0,2.0
11000.0,30000.0,59279.0,2.0
12000.0,30000.0,177676.0,6.0
13000.0,30000.0,59444.0,2.0
14000.0,30000.0,29258.0,1.0
15000.0,30000.0,117904.0,4.0
16000.0,30000.0,58382.0,2.0
17000.0,30000.0,117406.0,4.0
18000.0,30000.0,88251.0,3.0
19000.0,30000.0,29870.0,1.0
20000.0,30000.0,29133.0,1.0
24000.0,30000.0,29606.0,1.0
26000.0,30000.0,58261.0,2.0
29000.0,30000.0,29236.0,1.0
30000.0,30000.0,29167.0,1.0
31000.0,30000.0,58598.0,2.0
0.0,31000.0,369417.0,9.0
1000.0,31000.0,267399.0,6.0
2000.0,31000.0,351576.0,7.0
3000.0,31000.0,370374.0,8.0
4000.0,31000.0,132320.0,4.0
5000.0,31000.0,131710.0,2.0
6000.0,31000.0,101527.0,2.0
7000.0,31000.0,78818.0,2.0
8000.0,31000.0,31020.0,1.0
