bin1980,bin2020,pop2020_sum,pixel_count
16000.0,24000.0,69560.0,3.0
17000.0,24000.0,23700.0,1.0
18000.0,24000.0,70363.0,3.0
19000.0,24000.0,23049.0,1.0
20000.0,24000.0,23699.0,1.0
21000.0,24000.0,23176.0,1.0
22000.0,24000.0,23940.0,1.0
23000.0,24000.0,23777.0,1.0
24000.0,24000.0,23828.0,1.0
29000.0,24000.0,23423.0,1.0
31000.0,24000.0,23438.0,1.0
1000.0,25000.0,97798.0,4.0
2000.0,25000.0,146921.0,6.0
3000.0,25000.0,219796.0,9.0
4000.0,25000.0,96946.0,5.0
5000.0,25000.0,395368.0,17.0
6000.0,25000.0,241280.0,11.0
7000.0,25000.0,97883.0,4.0
8000.0,25000.0,171542.0,7.0
9000.0,25000.0,146769.0,6.0
10000.0,25000.0,73341.0,3.0
11000.0,25000.0,246253.0,10.0
12000.0,25000.0,219797.0,9.0
13000.0,25000.0,170582.0,7.0
14000.0,25000.0,171917.0,7.0
15000.0,25000.0,97994.0,4.0
16000.0,25000.0,270311.0,11.0
18000.0,25000.0,24932.0,1.0
19000.0,25000.0,48763.0,2.0
20000.0,25000.0,48481.0,2.0
21000.0,25000.0,41431.0,2.0
22000.0,25000.0,73083.0,3.0
23000.0,25000.0,24354.0,1.0
27000.0,25000.0,24909.0,1.0
31000.0,25000.0,49064.0,2.0
1000.0,26000.0,101037.0,4.0
2000.0,26000.0,126323.0,5.0
3000.0,26000.0,151989.0,6.0
4000.0,26000.0,151901.0,6.0
5000.0,26000.0,171804.0,7.0
6000.0,26000.0,129223.0,5.0
7000.0,26000.0,153039.0,6.0
8000.0,26000.0,178508.0,7.0
9000.0,26000.0,77049.0,3.0
10000.0,26000.0,178530.0,7.0
11000.0,26000.0,228337.0,9.0
12000.0,26000.0,230015.0,9.0
13000.0,26000.0,32080.0,2.0
14000.0,26000.0,152198.0,6.0
15000.0,26000.0,122426.0,5.0
16000.0,26000.0,101538.0,4.0
17000.0,26000.0,25376.0,1.0
18000.0,26000.0,50482.0,2.0
19000.0,26000.0,50742.0,2.0
20000.0,26000.0,77144.0,3.0
23000.0,26000.0,25210.0,1.0
30000.0,26000.0,50930.0,2.0
31000.0,26000.0,50181.0,2.0
0.0,27000.0,26213.0,1.0
1000.0,27000.0,79439.0,3.0
2000.0,27000.0,132291.0,5.0
3000.0,27000.0,52396.0,2.0
4000.0,27000.0,159352.0,6.0
5000.0,27000.0,186251.0,7.0
6000.0,27000.0,158141.0,6.0
7000.0,27000.0,159966.0,6.0
8000.0,27000.0,183836.0,7.0
9000.0,27000.0,158674.0,6.0
10000.0,27000.0,105644.0,4.0
11000.0,27000.0,78787.0,3.0
12000.0,27000.0,185019.0,7.0
13000.0,27000.0,265862.0,10.0
14000.0,27000.0,212516.0,8.0
15000.0,27000.0,263332.0,11.0
16000.0,27000.0,133440.0,5.0
17000.0,27000.0,159851.0,6.0
18000.0,27000.0,291988.0,11.0
19000.0,27000.0,26178.0,1.0
21000.0,27000.0,53562.0,2.0
22000.0,27000.0,26296.0,1.0
24000.0,27000.0,26253.0,1.0
26000.0,27000.0,26399.0,1.0
27000.0,27000.0,26922.0,1.0
29000.0,27000.0,52514.0,2.0
31000.0,27000.0,105615.0,4.0
1000.0,28000.0,137924.0,5.0
2000.0,28000.0,164708.0,6.0
3000.0,28000.0,137171.0,5.0
4000.0,28000.0,55700.0,2.0
5000.0,28000.0,110810.0,4.0
6000.0,28000.0,192306.0,7.0
7000.0,28000.0,191831.0,7.0
8000.0,28000.0,245526.0,9.0
9000.0,28000.0,83529.0,3.0
10000.0,28000.0,192243.0,7.0
11000.0,28000.0,82506.0,3.0
12000.0,28000.0,165481.0,6.0
13000.0,28000.0,274578.0,10.0
14000.0,28000.0,218865.0,8.0
15000.0,28000.0,137848.0,5.0
16000.0,28000.0,185236.0,7.0
17000.0,28000.0,137119.0,5.0
18000.0,28000.0,137241.0,5.0
19000.0,28000.0,82874.0,3.0
20000.0,28000.0,27783.0,1.0
22000.0,28000.0,27318.0,1.0
23000.0,28000.0,55094.0,2.0
24000.0,28000.0,27681.0,1.0
25000.0,28000.0,27035.0,1.0
27000.0,28000.0,27375.0,1.0
1000.0,29000.0,113936.0,4.0
2000.0,29000.0,85505.0,3.0
3000.0,29000.0,142608.0,5.0
4000.0,29000.0,28955.0,1.0
5000.0,29000.0,112120.0,4.0
6000.0,29000.0,114382.0,4.0
7000.0,29000.0,227355.0,8.0
8000.0,29000.0,198828.0,7.0
9000.0,29000.0,85161.0,3.0
10000.0,29000.0,57254.0,2.0
11000.0,29000.0,57134.0,2.0
12000.0,29000.0,142772.0,5.0
13000.0,29000.0,114342.0,5.0
14000.0,29000.0,171049.0,6.0
15000.0,29000.0,285951.0,10.0
16000.0,29000.0,141224.0,5.0
17000.0,29000.0,143323.0,5.0
18000.0,29000.0,171100.0,6.0
19000.0,29000.0,28674.0,1.0
21000.0,29000.0,28631.0,1.0
26000.0,29000.0,28521.0,1.0
31000.0,29000.0,28426.0,1.0
1000.0,30000.0,29609.0,1.0
2000.0,30000.0,29469.0,1.0
3000.0,30000.0,58419.0,2.0
4000.0,30000.0,58652.0,2.0
5000.0,30000.0,146878.0,5.0
6000.0,30000.0,176737.0,6.0
7000.0,30000.0,87696.0,3.0
8000.0,30000.0,58713.0,2.0
9000.0,30000.0,200842.0,7.0
10000.0,30000.0,58967.0,2.0
11000.0,30000.0,206462.0,7.0
12000.0,30000.0,177147.0,6.0
13000.0,30000.0,148376.0,5.0
14000.0,30000.0,118512.0,4.0
15000.0,30000.0,58930.0,2.0
16000.0,30000.0,118542.0,4.0
17000.0,30000.0,117725.0,4.0
18000.0,30000.0,87651.0,3.0
19000.0,30000.0,206806.0,7.0
20000.0,30000.0,58620.0,2.0
21000.0,30000.0,58805.0,2.0
23000.0,30000.0,29261.0,1.0
26000.0,30000.0,29042.0,1.0
28000.0,30000.0,56999.0,2.0
29000.0,30000.0,29971.0,1.0
31000.0,30000.0,29664.0,1.0
0.0,31000.0,45117.0,1.0
1000.0,31000.0,2052035.0,41.0
2000.0,31000.0,841556.0,19.0
3000.0,31000.0,578229.0,17.0
4000.0,31000.0,1107967.0,29.0
5000.0,31000.0,1062071.0,28.0
6000.0,31000.0,1020258.0,26.0
7000.0,31000.0,1442205.0,35.0
8000.0,31000.0,988603.0,26.0
9000.0,31000.0,1716485.0,45.0
10000.0,31000.0,1422624.0,33.0
11000.0,31000.0,899661.0,20.0
12000.0,31000.0,1547501.0,33.0
13000.0,31000.0,1767472.0,45.0
14000.0,31000.0,1530570.0,35.0
15000.0,31000.0,1342339.0,32.0
16000.0,31000.0,2041570.0,48.0
17000.0,31000.0,1101758.0,26.0
18000.0,31000.0,1438386.0,33.0
19000.0,31000.0,1977635.0,47.0
20000.0,31000.0,1155587.0,27.0
21000.0,31000.0,1091144.0,25.0
22000.0,31000.0,1177490.0,24.0
23000.0,31000.0,1798286.0,34.0
24000.0,31000.0,1134189.0,21.0
25000.0,31000.0,1126840.0,24.0
26000.0,31000.0,1489670.0,28.0
27000.0,31000.0,1071976.0,17.0
28000.0,31000.0,1258790.0,23.0
29000.0,31000.0,1155340.0,20.0
30000.0,31000.0,979395.0,15.0
31000.0,31000.0,1.3666788E7,181.0
