bin1980,bin2020,pop2020_sum,pixel_count
3000.0,9000.0,4598938.0,497.0
4000.0,9000.0,4216983.0,450.0
5000.0,9000.0,3041484.0,327.0
6000.0,9000.0,3435513.0,365.0
7000.0,9000.0,3085768.0,328.0
8000.0,9000.0,3024755.0,324.0
9000.0,9000.0,2838577.0,302.0
10000.0,9000.0,1870902.0,201.0
11000.0,9000.0,1525250.0,161.0
12000.0,9000.0,904263.0,96.0
13000.0,9000.0,1030480.0,109.0
14000.0,9000.0,808471.0,85.0
15000.0,9000.0,610134.0,65.0
16000.0,9000.0,556282.0,58.0
17000.0,9000.0,513336.0,54.0
18000.0,9000.0,380982.0,40.0
19000.0,9000.0,369723.0,39.0
20000.0,9000.0,160701.0,17.0
21000.0,9000.0,180550.0,19.0
22000.0,9000.0,225178.0,24.0
23000.0,9000.0,166757.0,18.0
24000.0,9000.0,179306.0,19.0
25000.0,9000.0,138855.0,15.0
26000.0,9000.0,85057.0,9.0
27000.0,9000.0,123741.0,13.0
28000.0,9000.0,38011.0,5.0
29000.0,9000.0,66727.0,7.0
30000.0,9000.0,47732.0,5.0
31000.0,9000.0,95514.0,10.0
32000.0,9000.0,27900.0,3.0
33000.0,9000.0,37564.0,4.0
34000.0,9000.0,48010.0,5.0
35000.0,9000.0,18714.0,2.0
36000.0,9000.0,48939.0,5.0
37000.0,9000.0,9393.0,1.0
38000.0,9000.0,9155.0,1.0
39000.0,9000.0,9491.0,1.0
40500.0,9000.0,56418.0,6.0
0.0,10000.0,7225882.0,694.0
1000.0,10000.0,4450423.0,426.0
2000.0,10000.0,4500096.0,435.0
3000.0,10000.0,3862693.0,373.0
4000.0,10000.0,3394608.0,328.0
5000.0,10000.0,3157204.0,304.0
6000.0,10000.0,2819611.0,276.0
7000.0,10000.0,2306910.0,222.0
8000.0,10000.0,2607588.0,252.0
9000.0,10000.0,2757844.0,266.0
10000.0,10000.0,2289119.0,221.0
11000.0,10000.0,1673269.0,160.0
12000.0,10000.0,1158897.0,111.0
13000.0,10000.0,1046366.0,101.0
14000.0,10000.0,755165.0,72.0
15000.0,10000.0,559069.0,54.0
16000.0,10000.0,548388.0,53.0
17000.0,10000.0,439298.0,42.0
18000.0,10000.0,334043.0,32.0
19000.0,10000.0,303832.0,29.0
20000.0,10000.0,189169.0,18.0
21000.0,10000.0,314688.0,30.0
22000.0,10000.0,295283.0,28.0
23000.0,10000.0,231938.0,22.0
24000.0,10000.0,113650.0,11.0
25000.0,10000.0,146087.0,14.0
26000.0,10000.0,158864.0,15.0
27000.0,10000.0,104403.0,10.0
28000.0,10000.0,93658.0,9.0
29000.0,10000.0,74326.0,7.0
30000.0,10000.0,42473.0,4.0
31000.0,10000.0,85867.0,8.0
32000.0,10000.0,53323.0,5.0
33000.0,10000.0,52509.0,5.0
34000.0,10000.0,53136.0,5.0
35000.0,10000.0,20748.0,2.0
36000.0,10000.0,20699.0,2.0
37000.0,10000.0,20462.0,2.0
38000.0,10000.0,10915.0,1.0
39000.0,10000.0,30878.0,3.0
40500.0,10000.0,124621.0,12.0
0.0,11000.0,6082500.0,534.0
1000.0,11000.0,3751343.0,330.0
2000.0,11000.0,3485458.0,308.0
3000.0,11000.0,3523718.0,311.0
4000.0,11000.0,3702824.0,329.0
5000.0,11000.0,2825088.0,250.0
6000.0,11000.0,2643197.0,232.0
7000.0,11000.0,2104973.0,185.0
8000.0,11000.0,2125206.0,186.0
9000.0,11000.0,2024742.0,179.0
10000.0,11000.0,1878339.0,165.0
11000.0,11000.0,1561914.0,137.0
12000.0,11000.0,1341882.0,118.0
13000.0,11000.0,1329686.0,116.0
14000.0,11000.0,997740.0,88.0
15000.0,11000.0,824142.0,72.0
16000.0,11000.0,527318.0,46.0
17000.0,11000.0,419118.0,37.0
18000.0,11000.0,300413.0,26.0
19000.0,11000.0,309883.0,27.0
20000.0,11000.0,230195.0,20.0
21000.0,11000.0,172967.0,15.0
22000.0,11000.0,277153.0,24.0
23000.0,11000.0,137593.0,12.0
24000.0,11000.0,147267.0,13.0
25000.0,11000.0,125448.0,11.0
26000.0,11000.0,90426.0,8.0
27000.0,11000.0,127283.0,11.0
28000.0,11000.0,93381.0,8.0
29000.0,11000.0,69314.0,6.0
30000.0,11000.0,149868.0,13.0
31000.0,11000.0,34834.0,3.0
32000.0,11000.0,33744.0,3.0
33000.0,11000.0,34374.0,3.0
35000.0,11000.0,23662.0,3.0
36000.0,11000.0,22625.0,2.0
37000.0,11000.0,22662.0,2.0
38000.0,11000.0,23237.0,2.0
39000.0,11000.0,34966.0,3.0
40500.0,11000.0,161449.0,14.0
0.0,12000.0,4759781.0,387.0
1000.0,12000.0,3441909.0,279.0
2000.0,12000.0,2823896.0,228.0
3000.0,12000.0,3136195.0,253.0
4000.0,12000.0,2813843.0,226.0
5000.0,12000.0,2799885.0,228.0
6000.0,12000.0,1937857.0,156.0
7000.0,12000.0,2228244.0,180.0
8000.0,12000.0,2349171.0,191.0
9000.0,12000.0,1975963.0,160.0
10000.0,12000.0,1670711.0,135.0
11000.0,12000.0,1371910.0,112.0
12000.0,12000.0,1127713.0,92.0
13000.0,12000.0,1144821.0,92.0
14000.0,12000.0,772708.0,62.0
15000.0,12000.0,784403.0,63.0
16000.0,12000.0,639475.0,51.0
17000.0,12000.0,474522.0,39.0
18000.0,12000.0,434602.0,35.0
19000.0,12000.0,374864.0,30.0
20000.0,12000.0,412546.0,33.0
21000.0,12000.0,315691.0,26.0
22000.0,12000.0,325367.0,26.0
23000.0,12000.0,263735.0,21.0
