system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
194,19400.0,41.91372549019608,1125083.4096930304,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,43.0,1202850.407061203,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,40.984313725490196,1123318.9595889691,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,47.76862745098039,1218191.077636068,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,48.0,1300566.6118683051,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,34.0,929939.4191787597,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,39.0,916628.2051732913,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,37.0,1013901.6804720163,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,31.0,739155.6413688697,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,35.0,950161.7351328172,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,38.0,1015693.4546822775,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,32.0,918127.2061200552,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,32.0,768368.0285980329,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,45.772549019607844,1374263.6139959227,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,32.0,786287.584390372,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,32.76862745098039,1032773.8922578378,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,38.0,1041016.8882628754,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,37.0,1146361.1320321113,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,41.0,1143063.7792427149,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,41.0,1215896.9804854132,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,32.0,974586.1479311734,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,37.0,977175.4652991835,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,52.0,1343686.0458696913,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,39.61960784313726,1266534.4126178515,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,36.0,1041636.2462023273,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,36.996078431372545,1079682.248465049,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,23.0,581174.8719709106,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,33.96862745098039,956323.844738638,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,31.0,886510.866873309,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,30.0,979909.0774658136,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,31.0,881441.1956060398,"{""type"":""MultiPoint"",""coordinates"":[]}"
