bin1980,bin2020,pop2020_sum,pixel_count
22000.0,27000.0,78936.0,3.0
23000.0,27000.0,80055.0,3.0
24000.0,27000.0,44661.0,2.0
25000.0,27000.0,52760.0,2.0
26000.0,27000.0,26806.0,1.0
28000.0,27000.0,50581.0,2.0
31000.0,27000.0,52842.0,2.0
3000.0,28000.0,27235.0,1.0
6000.0,28000.0,83161.0,3.0
7000.0,28000.0,26430.0,1.0
8000.0,28000.0,109997.0,4.0
9000.0,28000.0,20871.0,1.0
10000.0,28000.0,55614.0,2.0
11000.0,28000.0,163103.0,6.0
12000.0,28000.0,82800.0,3.0
13000.0,28000.0,138143.0,5.0
14000.0,28000.0,192628.0,7.0
15000.0,28000.0,248875.0,9.0
16000.0,28000.0,54841.0,2.0
17000.0,28000.0,27779.0,1.0
18000.0,28000.0,54423.0,2.0
19000.0,28000.0,82722.0,3.0
20000.0,28000.0,246688.0,9.0
21000.0,28000.0,27830.0,1.0
23000.0,28000.0,54924.0,2.0
26000.0,28000.0,54825.0,2.0
27000.0,28000.0,55588.0,2.0
29000.0,28000.0,27987.0,1.0
31000.0,28000.0,27608.0,1.0
1000.0,29000.0,28579.0,1.0
3000.0,29000.0,28049.0,1.0
6000.0,29000.0,28482.0,1.0
8000.0,29000.0,28739.0,1.0
10000.0,29000.0,53147.0,2.0
11000.0,29000.0,28280.0,1.0
12000.0,29000.0,28450.0,1.0
13000.0,29000.0,84656.0,3.0
14000.0,29000.0,171221.0,6.0
15000.0,29000.0,171275.0,6.0
16000.0,29000.0,28795.0,1.0
17000.0,29000.0,56875.0,2.0
18000.0,29000.0,28504.0,1.0
19000.0,29000.0,48401.0,2.0
20000.0,29000.0,28081.0,1.0
21000.0,29000.0,256063.0,9.0
22000.0,29000.0,56494.0,2.0
23000.0,29000.0,57192.0,2.0
24000.0,29000.0,28509.0,1.0
25000.0,29000.0,28822.0,1.0
26000.0,29000.0,28440.0,1.0
27000.0,29000.0,56857.0,2.0
29000.0,29000.0,57446.0,2.0
1000.0,30000.0,29270.0,1.0
2000.0,30000.0,29635.0,1.0
5000.0,30000.0,29702.0,1.0
9000.0,30000.0,29874.0,1.0
10000.0,30000.0,29784.0,1.0
11000.0,30000.0,58695.0,2.0
12000.0,30000.0,59284.0,2.0
13000.0,30000.0,29312.0,1.0
14000.0,30000.0,85634.0,3.0
15000.0,30000.0,205081.0,7.0
16000.0,30000.0,205603.0,7.0
19000.0,30000.0,29008.0,1.0
21000.0,30000.0,204831.0,7.0
22000.0,30000.0,178301.0,6.0
25000.0,30000.0,29704.0,1.0
29000.0,30000.0,58331.0,2.0
30000.0,30000.0,88997.0,3.0
31000.0,30000.0,59815.0,2.0
1000.0,31000.0,239552.0,4.0
2000.0,31000.0,327557.0,8.0
3000.0,31000.0,157656.0,4.0
4000.0,31000.0,138633.0,4.0
5000.0,31000.0,259271.0,7.0
6000.0,31000.0,69695.0,2.0
7000.0,31000.0,70634.0,2.0
8000.0,31000.0,30951.0,1.0
9000.0,31000.0,230244.0,7.0
10000.0,31000.0,147214.0,4.0
11000.0,31000.0,277665.0,8.0
12000.0,31000.0,258956.0,7.0
13000.0,31000.0,124071.0,3.0
14000.0,31000.0,174195.0,4.0
15000.0,31000.0,261285.0,8.0
16000.0,31000.0,420273.0,13.0
17000.0,31000.0,759794.0,23.0
18000.0,31000.0,318951.0,9.0
19000.0,31000.0,405453.0,11.0
20000.0,31000.0,224450.0,6.0
21000.0,31000.0,292944.0,8.0
22000.0,31000.0,236991.0,7.0
23000.0,31000.0,430884.0,12.0
24000.0,31000.0,464660.0,12.0
25000.0,31000.0,231190.0,5.0
26000.0,31000.0,260894.0,7.0
27000.0,31000.0,146678.0,4.0
28000.0,31000.0,99114.0,3.0
29000.0,31000.0,182963.0,5.0
30000.0,31000.0,64981.0,2.0
31000.0,31000.0,1235041.0,27.0
