system:index,Bin,GridcellCount,PopulationSum,.geo
210,22100.0,2.0,41731.218722349055,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,22200.0,1.0,22121.69330215454,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,22300.0,1.0,22235.14958190918,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,22500.0,1.0,22403.463550508022,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,22600.0,1.0,22582.29859161377,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,22800.0,1.0,18785.677761160157,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,22900.0,2.0,45668.84508681297,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,23200.0,1.0,23105.318508148193,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,23300.0,1.0,23233.63666534424,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,23400.0,2.0,46759.17357444763,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,24100.0,2.0,43560.13704534462,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,24200.0,3.0,64640.37325413274,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,24300.0,1.0,24207.18166834116,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,24700.0,3.0,73855.63348925114,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,24900.0,1.0,24883.397917747498,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,25000.0,1.0,20918.97708847546,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,25100.0,1.0,25011.615047216415,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,25300.0,1.0,25266.99434518814,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,25400.0,1.0,25354.13689994812,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,25500.0,1.0,25489.998185276985,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,25600.0,1.0,25599.954391559586,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,25700.0,1.0,25605.188429951668,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,26100.0,1.0,25395.143431380566,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,26300.0,1.0,26235.302401065826,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,26400.0,2.0,52681.01128373528,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,26700.0,1.0,22049.362867831715,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,27000.0,1.0,26957.959399998188,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,27300.0,2.0,54498.92144718766,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,27500.0,3.0,66533.18174724179,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,28000.0,1.0,27960.681785583496,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,28500.0,1.0,27625.798482677983,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,28700.0,1.0,28654.59553527832,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,29000.0,1.0,28950.885944843292,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,29300.0,1.0,29227.78803372383,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,29500.0,1.0,29433.29781961441,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,29700.0,1.0,29394.34729089176,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,30300.0,1.0,19811.25060197793,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,30500.0,1.0,30171.18273300844,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,30700.0,2.0,59207.86443309784,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,30800.0,1.0,30767.895212173462,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,31000.0,1.0,30910.383751392365,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,31600.0,1.0,29314.355643822168,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,31900.0,2.0,61376.465926236735,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,32000.0,1.0,31978.04070520401,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,32500.0,2.0,63226.418405891556,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,32800.0,1.0,31431.00416597483,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,33500.0,1.0,33463.25398826599,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,34000.0,1.0,33936.06202220917,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,34200.0,1.0,34127.8430557251,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,34300.0,1.0,31447.6264050091,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,34400.0,1.0,34319.59974992275,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,34700.0,1.0,33253.39248939122,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,35300.0,1.0,35234.65863275528,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,36100.0,1.0,36098.54848861694,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,36400.0,1.0,36339.57098543644,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,37600.0,1.0,37569.01973223686,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,39000.0,1.0,38979.1118234396,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,40600.0,1.0,38147.96447753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,43100.0,1.0,33629.08798726774,"{""type"":""MultiPoint"",""coordinates"":[]}"
