system:index,Bin,GridcellCount,PopulationSum,.geo
279,28100.0,3.0,84198.4853155613,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28200.0,5.0,140760.79187965393,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28300.0,3.0,84286.7495430999,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28400.0,4.0,113358.87221384048,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28500.0,3.0,85359.45305112377,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28600.0,3.0,85663.2083071731,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,28800.0,1.0,28722.997574806213,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,28900.0,2.0,57736.71442331374,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,29000.0,4.0,115845.54024612904,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,29100.0,1.0,29009.641611099243,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,29200.0,4.0,116518.37467861176,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,29300.0,2.0,58481.77206802368,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,29400.0,4.0,117499.27169197798,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,29500.0,3.0,88271.1359153986,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,29600.0,5.0,147783.54399251938,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,29700.0,2.0,59290.84242403507,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,29800.0,4.0,119015.76455010101,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,29900.0,3.0,89591.1023147516,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,30000.0,2.0,59949.29693317413,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,30100.0,5.0,150303.72940015793,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,30200.0,3.0,90390.35122942924,"{""type"":""MultiPoint"",""coordinates"":[]}"
