bin2000,bin2020,pop2020_sum,pop2000_sum
28000.0,12000.0,11626.80902299285,27205.84570789337
29000.0,12000.0,11878.835526108742,28664.937967851758
31000.0,12000.0,79299.67435891926,271894.3292626962
0.0,13000.0,25295.10680577159,0.0
1000.0,13000.0,363562.68282961287,14851.236791752279
2000.0,13000.0,662079.5370334461,77878.14886869304
3000.0,13000.0,528222.0835597571,104312.87806299422
4000.0,13000.0,565627.9514286916,159814.21477731605
5000.0,13000.0,905358.4736686505,329124.81535574264
6000.0,13000.0,1018159.7208301574,457064.71754410886
7000.0,13000.0,1270764.8256150451,657358.3068435603
8000.0,13000.0,1008919.3351008584,606875.1189575866
9000.0,13000.0,1483363.0238513572,1013752.2335876763
10000.0,13000.0,1067119.535294223,808320.5568443066
11000.0,13000.0,1176805.1243262729,984041.1380131481
12000.0,13000.0,661998.1846176106,609217.281972738
13000.0,13000.0,432818.5001726975,433484.39453842735
14000.0,13000.0,341816.64126139623,362239.4095077469
15000.0,13000.0,148241.61018561324,171634.74035233565
16000.0,13000.0,188582.01290499046,232270.98648855463
17000.0,13000.0,199318.141380677,261171.06440304406
18000.0,13000.0,112836.65894974768,156684.23461982608
19000.0,13000.0,51208.315360266715,74323.92368300259
20000.0,13000.0,61949.903660193086,97197.85178320855
21000.0,13000.0,24790.29754506424,40435.46585690975
22000.0,13000.0,36979.195732396096,64357.860337257385
23000.0,13000.0,25240.057386413217,45034.3326061964
24000.0,13000.0,25652.55966439098,47253.247144281864
25000.0,13000.0,50577.11097884178,98224.80756902695
26000.0,13000.0,12242.229171495885,25249.924936056137
27000.0,13000.0,12086.579801872373,26096.042776286602
28000.0,13000.0,24867.825694784522,54712.5352230072
29000.0,13000.0,12690.071558058262,28936.177081108093
30000.0,13000.0,25564.44654404372,58994.216243863106
31000.0,13000.0,125685.1498850584,399727.98755300045
0.0,14000.0,13715.947174370289,0.0
1000.0,14000.0,333491.37990161777,12118.164347990416
2000.0,14000.0,429853.5767200395,50263.61817746605
3000.0,14000.0,553847.9119533412,101349.74549830751
4000.0,14000.0,431073.4026659066,113548.48082672618
5000.0,14000.0,696899.2352958011,231922.17107761418
6000.0,14000.0,610205.0296576126,247745.31855917908
7000.0,14000.0,716544.9265953423,349676.1422016993
8000.0,14000.0,905774.4258571733,503446.1102132425
9000.0,14000.0,1121276.5499860626,707873.6885191202
10000.0,14000.0,1145800.8636065465,805031.0228131423
11000.0,14000.0,1024786.6299345992,800094.4106029738
12000.0,14000.0,801433.32869884,679621.371398353
13000.0,14000.0,489929.2611279655,448944.95440089144
14000.0,14000.0,377529.8324350761,373376.7407750017
15000.0,14000.0,230761.4941826146,246506.7744855918
16000.0,14000.0,214987.0045197098,246212.40876612792
17000.0,14000.0,121249.9198923856,148622.47272690013
18000.0,14000.0,96257.33602754772,123378.63753647357
19000.0,14000.0,122413.59340010583,167691.05682767183
20000.0,14000.0,81024.84277917631,117078.17960123718
21000.0,14000.0,40864.51952219382,61721.120781458914
22000.0,14000.0,40580.47076108307,64117.257836818695
23000.0,14000.0,40743.03071217239,67767.33108127117
25000.0,14000.0,26683.367782235146,48821.157554388046
26000.0,14000.0,40800.16158196889,76436.8530983366
27000.0,14000.0,13836.03052097559,26082.027603149414
28000.0,14000.0,13307.600852943957,27457.889921188354
30000.0,14000.0,13722.94178519398,29029.605986461043
31000.0,14000.0,94785.63626727462,283400.9414482862
1000.0,15000.0,332480.41376980394,10584.020454951562
2000.0,15000.0,445200.967130575,47639.95844468949
3000.0,15000.0,420484.36134967953,69644.93594416464
4000.0,15000.0,416838.84509560093,100681.06872666068
5000.0,15000.0,459957.32552605885,144055.46847889718
6000.0,15000.0,597902.8115707096,226799.94357572868
7000.0,15000.0,621215.3587931413,278070.9229069371
8000.0,15000.0,750999.1845979516,388388.31062461494
9000.0,15000.0,1128846.2589398776,660125.4797421393
10000.0,15000.0,1065299.28007367,700348.3448484435
11000.0,15000.0,916564.3526000939,660122.844926374
12000.0,15000.0,794677.5016351342,633893.5005597901
13000.0,15000.0,521562.35170839727,446009.6645468231
14000.0,15000.0,361670.95744191646,337335.8957650425
15000.0,15000.0,260671.30429564416,258703.17504716292
16000.0,15000.0,202543.76343313232,216669.56696345657
17000.0,15000.0,161137.05048537254,181058.82679537684
18000.0,15000.0,145671.01115718484,175170.02267824858
19000.0,15000.0,160430.1431757766,205618.34344653907
20000.0,15000.0,144390.86391792446,194190.76642362773
21000.0,15000.0,58683.442173372954,82410.72286639921
22000.0,15000.0,57200.39130466059,85504.59600955248
23000.0,15000.0,43980.05899357423,67212.3461881727
24000.0,15000.0,57986.77596718818,93587.6689851731
25000.0,15000.0,29157.239764764905,49851.338660776615
26000.0,15000.0,44581.75677432865,76138.02282187343
28000.0,15000.0,42843.83385267109,82386.33374267817
29000.0,15000.0,28210.569759726524,56440.8377097249
30000.0,15000.0,14950.787103414536,29055.68521630764
31000.0,15000.0,188793.66094503552,527450.7069946676
0.0,16000.0,31337.417627751827,0.0
1000.0,16000.0,171078.87218297645,6437.635176614073
2000.0,16000.0,235061.85393241455,24158.293592214974
3000.0,16000.0,339924.9180795476,53255.51669898629
4000.0,16000.0,201062.12894683704,44476.70526842214
5000.0,16000.0,339498.259926405,100600.90064530224
6000.0,16000.0,538811.6533539883,191504.61778152245
7000.0,16000.0,446689.92454141704,188744.7761468169
8000.0,16000.0,526925.2225201144,255291.01056058984
9000.0,16000.0,745178.4012372196,410833.1785470657
10000.0,16000.0,718917.1176381333,443878.7828957672
11000.0,16000.0,1055162.3421756588,715937.0832353774
12000.0,16000.0,776584.3705394802,575866.6429073038
13000.0,16000.0,693060.806123303,558471.7771718474
14000.0,16000.0,539703.9152504664,474101.2958373581
15000.0,16000.0,620090.0889510997,577958.7752042711
16000.0,16000.0,218746.40574415587,217436.58619716763
17000.0,16000.0,263619.94670042023,280544.00059009716
18000.0,16000.0,170944.64675221592,193665.90131227113
19000.0,16000.0,76627.29828138277,92568.9842300415
20000.0,16000.0,93751.70531617105,118646.05833141878
21000.0,16000.0,15724.500646084547,20571.12985610962
22000.0,16000.0,61351.04957933724,86695.62893772125
23000.0,16000.0,46352.349813237786,67608.57671192288
24000.0,16000.0,15275.079612731934,23955.017333984375
25000.0,16000.0,30571.02997328341,48420.71662020683
26000.0,16000.0,46242.59805493057,75498.73760533333
27000.0,16000.0,15032.671000152826,26539.28327769041
28000.0,16000.0,31136.863748013973,55374.00160074234
29000.0,16000.0,15859.502374470234,28184.401704788208
31000.0,16000.0,124793.70901157334,295681.33551222086
1000.0,17000.0,247022.17505305447,6675.841903699562
2000.0,17000.0,263882.01532496884,24491.09117385419
3000.0,17000.0,270042.9586584303,39469.40910875465
4000.0,17000.0,248082.3656036537,51412.58945870772
5000.0,17000.0,395113.36333631445,108538.39360837359
6000.0,17000.0,477418.2968415953,158549.92306799162
7000.0,17000.0,397122.79421855137,155879.89570981264
8000.0,17000.0,345822.13502096944,156392.30395480338
9000.0,17000.0,593312.4911399595,309797.7838738365
10000.0,17000.0,709619.2262242939,409749.04348591715
11000.0,17000.0,605858.6711716517,382861.5079296469
12000.0,17000.0,857741.0291869303,597632.4831951457
13000.0,17000.0,578100.4711491019,436689.00738882273
14000.0,17000.0,712311.5726134926,578635.2166768033
15000.0,17000.0,264402.0663924478,229800.32278703712
16000.0,17000.0,246324.34400730208,232944.81683775596
17000.0,17000.0,182171.19882617425,181418.731913466
18000.0,17000.0,182622.2260914445,192308.5736811161
19000.0,17000.0,165635.50385721773,185473.54169594496
20000.0,17000.0,149534.45554234087,175776.18935293332
21000.0,17000.0,100141.0712338239,123889.11280506104
22000.0,17000.0,48505.43893841654,64195.48687553406
23000.0,17000.0,16490.82030658424,22407.69987422228
24000.0,17000.0,33334.406078234315,47668.55781465769
25000.0,17000.0,65156.324857369065,97577.2848662734
27000.0,17000.0,32357.867783876136,53502.669108262286
28000.0,17000.0,16585.730705723166,27932.54126997292
29000.0,17000.0,83098.05649482459,141748.126242131
31000.0,17000.0,198408.71123975515,430009.11390179396
1000.0,18000.0,141305.52783019096,3812.0593965072185
2000.0,18000.0,192426.2465087287,15832.78177076066
3000.0,18000.0,191076.8069449365,28579.300441086292
4000.0,18000.0,262251.8048531506,53472.42814089917
5000.0,18000.0,229496.9645583108,59452.79421805963
6000.0,18000.0,472281.14182798937,149349.74086628295
7000.0,18000.0,631067.0363400914,232908.48605668545
8000.0,18000.0,334762.1465195641,144068.50963228103
9000.0,18000.0,416020.1940412234,204396.0112956012
10000.0,18000.0,574540.0517913619,313406.2762980681
11000.0,18000.0,576520.9242771566,347645.6130640209
12000.0,18000.0,682351.8512912728,449927.15193530265
13000.0,18000.0,681330.8323430065,487264.65377840213
14000.0,18000.0,386098.2819603458,296861.02671620995
15000.0,18000.0,491045.4385958724,404027.0714276396
16000.0,18000.0,400647.10995795764,357724.78068740666
17000.0,18000.0,280170.54839141294,260962.66345158033
18000.0,18000.0,170074.11555417324,168643.53515978126
19000.0,18000.0,122015.16786107421,128873.00406238437
20000.0,18000.0,122630.97780289873,135649.83590620756
21000.0,18000.0,69957.96674525738,80919.68154740334
22000.0,18000.0,70428.15886924043,86260.53225697577
23000.0,18000.0,35253.25956579298,44952.65673020482
24000.0,18000.0,69991.51574436203,92841.8050147742
25000.0,18000.0,34948.08853127062,48986.22492238879
26000.0,18000.0,35835.78188871965,51450.465371876955
27000.0,18000.0,70676.10414310172,105204.93816494942
28000.0,18000.0,17496.663870692253,27210.22805595398
30000.0,18000.0,34679.580059506,59213.0310408026
31000.0,18000.0,192967.4934203662,462927.7639669329
1000.0,19000.0,221151.2899336666,5416.394721903838
2000.0,19000.0,185377.2511600256,14996.398184336722
3000.0,19000.0,147258.132501591,19661.434125361382
4000.0,19000.0,221022.87990421802,41659.40686744638
5000.0,19000.0,221343.37157507986,53666.35786392912
6000.0,19000.0,277320.2184605766,83329.2005914487
7000.0,19000.0,459001.9931117585,163280.5370262675
8000.0,19000.0,286293.9978775569,115118.96999984939
9000.0,19000.0,500742.09405558556,229246.88967818767
10000.0,19000.0,664120.3216459983,342783.522461434
11000.0,19000.0,833840.2772076242,472086.5821090378
12000.0,19000.0,386433.911272347,243826.71651009563
13000.0,19000.0,571945.0990554299,389062.5338305924
14000.0,19000.0,611887.5626417734,444332.66245833784
15000.0,19000.0,388610.6163352132,302612.770479165
16000.0,19000.0,424446.85860273615,354958.45003014803
17000.0,19000.0,220062.33062882535,199511.36831742525
18000.0,19000.0,220502.62139644474,208954.8875064999
19000.0,19000.0,128844.91989574209,130339.50617537647
20000.0,19000.0,87945.63431927672,91788.2702626773
21000.0,19000.0,148443.75203037262,163078.88985458575
22000.0,19000.0,18308.971099972725,21382.271059036255
23000.0,19000.0,36370.021402835846,44648.27531260252
24000.0,19000.0,74834.70547819138,93923.14585024118
25000.0,19000.0,55755.99148696661,73135.63796176016
26000.0,19000.0,18547.762997440994,25025.75045502186
27000.0,19000.0,37645.409254100174,52776.43456992507
28000.0,19000.0,18792.269523203373,27184.640298843384
29000.0,19000.0,55653.62820661068,85651.9856928587
30000.0,19000.0,18188.76323541999,29692.945851564407
31000.0,19000.0,183372.50102797523,379795.0385866314
0.0,20000.0,19682.744170188904,0.0
1000.0,20000.0,96801.6269774586,2676.1692000380717
2000.0,20000.0,155625.15690321103,11039.912983849645
3000.0,20000.0,191304.74659382287,21979.92802867243
4000.0,20000.0,116688.53529709578,21021.531135976315
5000.0,20000.0,58618.07504117489,14249.00205436349
6000.0,20000.0,116650.38470463455,33305.34512412734
7000.0,20000.0,410343.8195749372,137156.97646772955
8000.0,20000.0,467110.4637097195,176421.54600569047
9000.0,20000.0,331233.74878389796,145299.3492580316
10000.0,20000.0,273528.3722248301,133662.02001417615
11000.0,20000.0,565157.8423242271,306466.15360054374
12000.0,20000.0,253223.48036090098,148176.51025930932
13000.0,20000.0,370636.8023498915,240369.27731570974
14000.0,20000.0,600721.3015919378,417806.1067192035
15000.0,20000.0,273573.68413442746,203597.56495362148
16000.0,20000.0,276056.89816195506,219239.37692050438
17000.0,20000.0,215157.27705854177,181157.18788950145
18000.0,20000.0,175754.92928218096,157175.54838395864
19000.0,20000.0,213658.74862825125,204191.04868066683
20000.0,20000.0,115944.24242395908,116274.90269493684
21000.0,20000.0,58603.7080155313,61128.32023611665
22000.0,20000.0,98298.93865281343,108208.3145904541
23000.0,20000.0,58406.44118603319,66896.22373011708
24000.0,20000.0,19707.874046951532,23562.242435455322
25000.0,20000.0,38753.559084098786,48872.746282465756
26000.0,20000.0,78224.23238428682,102033.15218161047
27000.0,20000.0,19772.136161357164,26585.574883311987
28000.0,20000.0,19767.09498681128,27357.660577118397
29000.0,20000.0,19939.487529039383,28813.80933135748
30000.0,20000.0,19528.528832770884,29532.270418405533
31000.0,20000.0,176163.83339625597,346442.00567056984
0.0,21000.0,20464.906464219093,0.0
1000.0,21000.0,102713.01710888743,2815.6096591949463
2000.0,21000.0,163763.00532251596,10898.913866580464
3000.0,21000.0,241865.27440402136,27615.82691726199
4000.0,21000.0,40676.40752851963,6041.311252679676
5000.0,21000.0,103083.93982453644,22593.657200383022
6000.0,21000.0,61889.43364024162,16393.35004001856
7000.0,21000.0,246713.47762674466,76781.42069534026
8000.0,21000.0,611803.6082070023,227193.61071194056
9000.0,21000.0,243660.35708010383,102465.32884949073
10000.0,21000.0,309014.5256331004,143965.81604254618
11000.0,21000.0,410203.4039042294,211036.36766259745
12000.0,21000.0,474299.0850841701,261040.0788379386
13000.0,21000.0,81104.07380155474,49780.635148495436
14000.0,21000.0,552162.0119546801,367140.35652013496
15000.0,21000.0,466715.7602198897,329483.8971022266
16000.0,21000.0,266165.75596193224,199834.5760694202
17000.0,21000.0,325967.8314296454,265266.80535909906
18000.0,21000.0,245027.31300430145,209554.3469585963
19000.0,21000.0,123304.41317188181,110376.14444647357
20000.0,21000.0,61516.11826642603,58993.168681263924
21000.0,21000.0,142847.8761778362,143675.618748419
