system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
266,26600.0,5.0,177307.17232888937,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,1.0,33044.807796657085,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,2.0,71515.75360804796,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,1.0,32256.828985646367,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,1.0,26960.019492149353,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,1.0,31277.398387908936,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,2.0,50482.635880470276,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,2.0,58434.44620990753,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,2.0,52079.74567942321,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,2.0,53903.42464053631,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,3.0,95849.56693315506,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,3.0,85817.35118699074,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,2.0,64051.6984513998,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,1.0,35354.22345137596,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,2.0,48880.66609748453,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,3.0,103679.84704810381,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,1.0,23823.24828326702,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28300.0,2.0,57014.51167473197,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28400.0,2.0,81861.01690101624,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,28600.0,5.0,158264.78920692205,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,28700.0,1.0,31440.3895111084,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,28800.0,1.0,25034.388285189867,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,28900.0,2.0,67411.21750053763,"{""type"":""MultiPoint"",""coordinates"":[]}"
