system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
202,20200.0,55.462745098039214,1091897.9666035976,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,56.0,1115708.754746466,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,42.0,868951.5691705439,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,54.415686274509795,996886.0052833406,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,61.0,1136724.9575809902,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,41.0,889323.6457672631,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,46.95294117647059,958365.4515499684,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,52.46666666666667,1049648.2926537842,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,52.0,935915.9511462951,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,57.98039215686275,1186192.8337396672,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,36.86274509803921,688509.2867894662,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,58.0,1179611.6327852802,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,40.0,747978.9318543524,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,59.0,1295818.2711529084,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,48.588235294117645,928187.1667306859,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,41.0,950469.3535604514,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,42.35686274509804,744481.5223034008,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,39.0,695589.3693001643,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,56.8156862745098,1112448.9029631438,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,38.0,565374.3118540505,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,34.0,625453.0907562599,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,45.0,725264.4243867714,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,43.93333333333333,940750.9185842521,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,35.0,822925.1992482143,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,48.0,1108256.9993066192,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,45.0,883068.7949548028,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,43.56078431372549,852849.0060354681,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,36.88627450980392,822074.944340342,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,43.0,974483.0041968403,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,38.74509803921569,873919.680766691,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,40.0,738505.2751713376,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,36.65098039215687,832477.0760406475,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,49.0,991772.6741253352,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,25.0,621152.4708887618,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,42.733333333333334,921200.8038339821,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,28.0,651091.827030208,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,28.517647058823528,580454.4055158403,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,37.0,859836.0367165674,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,31.827450980392157,630395.1305718343,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,31.501960784313727,690794.077238041,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,24.0,603211.172786044,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,28.988235294117647,606943.2718489924,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,29.0,583903.1646435633,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,24.149019607843137,514138.82121117046,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,29.870588235294118,605696.1664749736,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,32.82745098039216,612613.9646073713,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,39.0,766002.5794470645,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,36.0,811518.0722900312,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,33.72156862745098,746265.053930735,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,23.968627450980392,516450.2928599661,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,24.0,496569.3103995584,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,31.84313725490196,662065.5058908114,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,23.0,480694.7271512635,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,26.99607843137255,563773.1459441284,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,21.898039215686275,515741.5868116915,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,37.8156862745098,1007968.6252559279,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,26.0,666380.1907139961,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,25.854901960784314,537273.0347498995,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,28.858823529411765,691257.5184985828,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,24.945098039215686,534981.6645850488,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,27.0,620516.3114530016,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,21.0,447085.46167264273,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,27.101960784313725,708848.0685557638,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,20.75294117647059,481849.8394654994,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,21.0,537778.9267510939,"{""type"":""MultiPoint"",""coordinates"":[]}"
