system:index,Bin,GridcellCount,PopulationSum,.geo
232,23200.0,47.0,1088039.9772362383,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,47.0,1076454.249480684,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,60.0,1369848.6031771298,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,58.0,1359656.0336753558,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,56.0,1319033.7002725098,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,59.0,1394936.3768213287,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,53.0,1232488.7515144644,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,49.0,1128651.624638031,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,44.0,1053811.112999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,36.0,861505.2352934275,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,45.0,1086830.2811221192,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,34.0,800191.9121708215,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,42.0,1022514.6387133942,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,46.0,1124719.1328133987,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,52.0,1249681.747689875,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,48.0,1183088.121378297,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,34.0,804283.7807770262,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,37.0,905376.9164486997,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,45.0,1119201.0736428942,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,34.0,851488.7462729942,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,44.0,1082526.954245532,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,39.0,949049.6740208279,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,28.0,709015.888268084,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,48.0,1221310.6296084505,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,28.0,711514.9442903375,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,44.0,1128260.3737261207,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,39.0,999357.4126747235,"{""type"":""MultiPoint"",""coordinates"":[]}"
