system:index,Bin,GridcellCount,PopulationSum,.geo
174,17700.0,3.0,52986.08772492409,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17900.0,1.0,17822.98633170128,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,18000.0,4.0,71841.20390423387,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,18100.0,3.0,54240.51170565188,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,18200.0,2.0,36345.7284886837,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,18300.0,2.0,36406.4814414382,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18400.0,2.0,36730.92827987671,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18500.0,2.0,30815.8981884767,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18600.0,1.0,18547.050385881215,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18800.0,2.0,37531.5601605922,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18900.0,1.0,18847.99378105998,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,19000.0,3.0,47049.709321678034,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,19100.0,4.0,76244.02083915472,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,19200.0,1.0,19121.125824928284,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,19300.0,2.0,37548.653956399714,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,19400.0,2.0,38689.61748087406,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19500.0,2.0,37585.44376563044,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19600.0,3.0,58629.62806773186,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19700.0,1.0,19634.74262046814,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19800.0,1.0,19722.745532810688,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19900.0,1.0,19898.663420856,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,20100.0,2.0,30120.16821445671,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,20200.0,2.0,40303.23616242409,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,20300.0,4.0,80956.02052740753,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,20400.0,2.0,40651.757073402405,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,20500.0,2.0,40798.28570071877,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20600.0,2.0,40061.15767480525,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20700.0,2.0,41296.69517518021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20800.0,1.0,20741.92823278904,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20900.0,1.0,20868.63495159149,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,21000.0,3.0,62529.84906592089,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,21100.0,1.0,21042.243496894836,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,21200.0,1.0,21153.82766699791,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,21300.0,3.0,63664.07584440708,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,21400.0,1.0,21374.462184906006,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,21500.0,1.0,17826.320097419466,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21600.0,1.0,21521.39990758896,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21800.0,2.0,38545.129766654965,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21900.0,1.0,21886.716606378555,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,22000.0,3.0,65826.8169908598,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,22300.0,1.0,15188.882271471104,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,22600.0,2.0,45117.30287605524,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,22800.0,3.0,65931.70508630766,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,22900.0,2.0,45722.85653683543,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,23000.0,2.0,38874.924310076814,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,23200.0,1.0,23116.258518218994,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,23300.0,2.0,46470.72634983063,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,23500.0,2.0,39482.73730498362,"{""type"":""MultiPoint"",""coordinates"":[]}"
