system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
199,19900.0,7.0,184879.40969631076,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,5.0,152019.74649953842,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,3.0,63551.54673688114,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,6.0,201871.04206712544,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,4.0,143494.35012874752,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,4.0,76526.36141338944,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,6.0,136199.52564428747,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,3.0,72119.58442288637,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,4.0,75744.6586022377,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,8.0,261295.3271021843,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,8.0,287412.0587593317,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,5.0,144447.27091166377,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,7.0,170456.71111286432,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,7.0,172976.95975454152,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,3.0,83364.0499316454,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,8.0,178960.32186056674,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,6.0,138489.09503329173,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,4.0,200491.34542505443,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,5.0,152830.77501046658,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,8.0,240186.14064383507,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,4.0,137595.21221502125,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,6.0,135390.1573927179,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,4.0,141542.26013228297,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,7.0,231502.98690536618,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,3.0,129726.5810456723,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,11.91764705882353,379962.70944448886,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,6.0,128106.61683009565,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,5.0,231945.92996811867,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,3.0,103853.30987365544,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,6.0,206744.41866575927,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,7.0,181080.30372092128,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,4.0,96746.45920253545,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,3.0,93168.04628503323,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,4.0,107503.18550427258,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,4.0,149487.44598926604,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,3.0,78651.9083608985,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,4.0,104297.2381336093,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,5.0,132068.05293104053,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,4.0,97029.30809129775,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,6.0,192556.02593182027,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,4.0,135283.7486141324,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,2.0,77491.89359635115,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,2.0,39969.826735921204,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,3.0,61444.12316650152,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,2.0,52832.6949338913,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,2.0,116241.59161758423,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,2.0,64491.550975203514,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,4.0,98627.24124634266,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,5.0,143012.9334961772,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,3.0,100190.30463121831,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,5.0,162643.25745384395,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,3.0,104145.06519993022,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,3.0,67344.27553522587,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,1.0,19870.786913365126,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,2.0,82528.96554905176,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,3.0,156133.60666751862,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,2.0,82745.65960583091,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,2.0,79598.49411010742,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,3.0,108959.31890645623,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,3.0,122960.04006040096,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,3.0,94266.06759773195,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,1.0,49908.452168524265,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,1.0,24564.39540863037,"{""type"":""MultiPoint"",""coordinates"":[]}"
