system:index,Bin,GridcellCount,PopulationSum,.geo
122,12200.0,48.0,582646.3055634588,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,58.0,702272.7908110123,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,43.0,522603.22681054415,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,50.0,621818.0430705198,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,60.0,752479.240144674,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,45.0,567154.1701909536,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,49.0,624616.3151244838,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,40.0,513919.32874320075,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,46.0,595257.9566388726,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,35.0,456478.1039917596,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,45.0,588615.7335073306,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,32.0,423996.6958371997,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,31.0,399231.52727086283,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,41.0,547082.2924011729,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,34.0,457605.08775624656,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,41.0,559619.4922845961,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,39.0,536285.1201126445,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,35.0,477821.98081582633,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,22.0,306966.8191499412,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,26.0,365254.0230614985,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,35.0,493929.72783327254,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,22.0,313697.0319799781,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,28.0,399862.49744352006,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,24.0,346912.59892799705,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,32.0,453973.09944958886,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,32.0,468767.0888277893,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,20.0,294963.09217716224,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,20.0,297093.84371515736,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,22.0,321464.06548514345,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,30.0,450218.353512958,"{""type"":""MultiPoint"",""coordinates"":[]}"
