system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
176,17600.0,15.925490196078432,331555.5092365467,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,19.984313725490196,439826.1778106682,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,4.0,86791.38973474503,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,11.91764705882353,266573.96455690265,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,6.0,127917.97157398611,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,11.0,224371.0885693729,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,12.0,243653.6397447884,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,13.0,298789.879979074,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,21.850980392156863,464270.15905566723,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,9.694117647058823,229232.67078251336,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,13.807843137254903,309608.14315381704,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,11.0,246571.53760016523,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,11.0,243122.35509982705,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,9.792156862745099,228610.35376879858,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,16.0,358597.36527356505,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,10.0,217514.16984263435,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,9.0,196164.92422346026,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,7.0,152492.78219032288,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,11.0,256478.0022086054,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,8.0,198083.16277566552,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,7.0,170031.5596563816,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,5.0,106365.6813019989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,5.0,113309.61254918575,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,10.0,219831.44983453304,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,6.0,124238.19563351572,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,10.0,226839.1355870068,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,9.0,211928.71695410088,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,6.0,136904.58518862724,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,9.0,199275.97951796278,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,6.0,159055.89215701818,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,6.96078431372549,154571.1995979594,"{""type"":""MultiPoint"",""coordinates"":[]}"
