bin2000,bin2020,pop2020_sum,pixel_count
28000.0,19000.0,18074.0,1.0
29000.0,19000.0,74088.0,4.0
30000.0,19000.0,55255.0,3.0
31000.0,19000.0,444774.0,24.0
2000.0,20000.0,76341.0,4.0
3000.0,20000.0,38780.0,2.0
4000.0,20000.0,77839.0,4.0
5000.0,20000.0,116776.0,6.0
6000.0,20000.0,233355.0,12.0
7000.0,20000.0,116567.0,6.0
8000.0,20000.0,292826.0,15.0
9000.0,20000.0,449727.0,23.0
10000.0,20000.0,313027.0,16.0
11000.0,20000.0,505968.0,26.0
12000.0,20000.0,682022.0,35.0
13000.0,20000.0,914848.0,47.0
14000.0,20000.0,1243088.0,64.0
15000.0,20000.0,1590171.0,82.0
16000.0,20000.0,1401558.0,72.0
17000.0,20000.0,1675084.0,86.0
18000.0,20000.0,1400894.0,72.0
19000.0,20000.0,1482413.0,76.0
20000.0,20000.0,1249504.0,64.0
21000.0,20000.0,1051780.0,54.0
22000.0,20000.0,614651.0,32.0
23000.0,20000.0,429072.0,22.0
24000.0,20000.0,526573.0,27.0
25000.0,20000.0,293416.0,15.0
26000.0,20000.0,195100.0,10.0
27000.0,20000.0,111162.0,6.0
28000.0,20000.0,195357.0,10.0
29000.0,20000.0,77748.0,4.0
30000.0,20000.0,78596.0,4.0
31000.0,20000.0,309787.0,16.0
2000.0,21000.0,61556.0,3.0
3000.0,21000.0,122929.0,6.0
4000.0,21000.0,20613.0,1.0
5000.0,21000.0,102351.0,5.0
6000.0,21000.0,102374.0,5.0
7000.0,21000.0,162852.0,8.0
8000.0,21000.0,225951.0,11.0
9000.0,21000.0,267204.0,13.0
10000.0,21000.0,186302.0,9.0
11000.0,21000.0,266424.0,13.0
12000.0,21000.0,491519.0,24.0
13000.0,21000.0,408954.0,20.0
14000.0,21000.0,775381.0,38.0
15000.0,21000.0,1026388.0,50.0
16000.0,21000.0,999663.0,49.0
17000.0,21000.0,1390788.0,68.0
18000.0,21000.0,1412049.0,69.0
19000.0,21000.0,2009054.0,98.0
20000.0,21000.0,1717838.0,84.0
21000.0,21000.0,1374967.0,67.0
22000.0,21000.0,839779.0,41.0
23000.0,21000.0,838853.0,41.0
24000.0,21000.0,473247.0,23.0
25000.0,21000.0,162311.0,8.0
26000.0,21000.0,307052.0,15.0
27000.0,21000.0,163752.0,8.0
28000.0,21000.0,123340.0,6.0
29000.0,21000.0,143875.0,7.0
30000.0,21000.0,82750.0,4.0
31000.0,21000.0,288870.0,14.0
0.0,22000.0,21879.0,1.0
1000.0,22000.0,42956.0,2.0
2000.0,22000.0,60540.0,3.0
3000.0,22000.0,43455.0,2.0
4000.0,22000.0,43328.0,2.0
5000.0,22000.0,85233.0,4.0
6000.0,22000.0,174151.0,8.0
7000.0,22000.0,86301.0,4.0
8000.0,22000.0,235145.0,11.0
9000.0,22000.0,64032.0,3.0
10000.0,22000.0,299155.0,14.0
11000.0,22000.0,408621.0,19.0
12000.0,22000.0,538910.0,25.0
13000.0,22000.0,580835.0,27.0
14000.0,22000.0,793767.0,37.0
15000.0,22000.0,859157.0,40.0
16000.0,22000.0,1205306.0,56.0
17000.0,22000.0,1030285.0,48.0
18000.0,22000.0,1244848.0,58.0
19000.0,22000.0,1699089.0,79.0
20000.0,22000.0,1468289.0,69.0
21000.0,22000.0,1348106.0,63.0
22000.0,22000.0,1266428.0,59.0
23000.0,22000.0,774142.0,36.0
24000.0,22000.0,597589.0,28.0
25000.0,22000.0,453650.0,21.0
26000.0,22000.0,215454.0,10.0
27000.0,22000.0,322926.0,15.0
28000.0,22000.0,129439.0,6.0
29000.0,22000.0,150751.0,7.0
30000.0,22000.0,106994.0,5.0
