bin2000,bin2020,pop2020_sum,pixel_count
9000.0,18000.0,280053.0,16.0
10000.0,18000.0,539549.0,31.0
11000.0,18000.0,650806.0,38.0
12000.0,18000.0,699828.0,42.0
13000.0,18000.0,750427.0,43.0
14000.0,18000.0,1237627.0,72.0
15000.0,18000.0,804021.0,46.0
16000.0,18000.0,317006.0,18.0
17000.0,18000.0,181599.0,11.0
18000.0,18000.0,105923.0,6.0
19000.0,18000.0,122699.0,7.0
20000.0,18000.0,17635.0,1.0
21000.0,18000.0,35017.0,2.0
22000.0,18000.0,17449.0,1.0
23000.0,18000.0,17735.0,1.0
25000.0,18000.0,9277.0,1.0
27000.0,18000.0,17151.0,1.0
1000.0,19000.0,54939.0,3.0
2000.0,19000.0,110097.0,6.0
3000.0,19000.0,92800.0,5.0
4000.0,19000.0,36281.0,2.0
5000.0,19000.0,18138.0,1.0
6000.0,19000.0,186496.0,11.0
7000.0,19000.0,165835.0,9.0
8000.0,19000.0,257106.0,14.0
9000.0,19000.0,277760.0,16.0
10000.0,19000.0,328672.0,18.0
11000.0,19000.0,529390.0,29.0
12000.0,19000.0,667977.0,36.0
13000.0,19000.0,644692.0,35.0
14000.0,19000.0,733749.0,41.0
15000.0,19000.0,745649.0,41.0
16000.0,19000.0,704084.0,38.0
17000.0,19000.0,255125.0,14.0
18000.0,19000.0,147198.0,8.0
19000.0,19000.0,91801.0,5.0
21000.0,19000.0,73588.0,4.0
22000.0,19000.0,55184.0,3.0
23000.0,19000.0,18525.0,1.0
25000.0,19000.0,18294.0,1.0
1000.0,20000.0,19209.0,1.0
2000.0,20000.0,78621.0,4.0
3000.0,20000.0,19292.0,1.0
4000.0,20000.0,78593.0,4.0
5000.0,20000.0,136284.0,7.0
6000.0,20000.0,116167.0,6.0
7000.0,20000.0,38938.0,2.0
8000.0,20000.0,136159.0,7.0
9000.0,20000.0,177060.0,9.0
10000.0,20000.0,195584.0,10.0
11000.0,20000.0,427444.0,22.0
12000.0,20000.0,253479.0,13.0
13000.0,20000.0,546544.0,28.0
14000.0,20000.0,528142.0,27.0
15000.0,20000.0,759262.0,39.0
16000.0,20000.0,1000704.0,52.0
17000.0,20000.0,367706.0,19.0
18000.0,20000.0,156690.0,8.0
19000.0,20000.0,114724.0,6.0
20000.0,20000.0,116122.0,6.0
21000.0,20000.0,58503.0,3.0
22000.0,20000.0,116832.0,6.0
23000.0,20000.0,59205.0,3.0
26000.0,20000.0,19665.0,1.0
28000.0,20000.0,19458.0,1.0
31000.0,20000.0,19253.0,1.0
2000.0,21000.0,40810.0,2.0
3000.0,21000.0,61048.0,3.0
4000.0,21000.0,82321.0,4.0
5000.0,21000.0,82875.0,4.0
6000.0,21000.0,134656.0,7.0
7000.0,21000.0,81756.0,4.0
8000.0,21000.0,81312.0,4.0
9000.0,21000.0,158559.0,8.0
10000.0,21000.0,142896.0,7.0
11000.0,21000.0,244959.0,12.0
12000.0,21000.0,431963.0,21.0
13000.0,21000.0,308554.0,15.0
14000.0,21000.0,470360.0,23.0
15000.0,21000.0,573892.0,29.0
16000.0,21000.0,549853.0,27.0
17000.0,21000.0,496541.0,24.0
18000.0,21000.0,307545.0,15.0
19000.0,21000.0,206095.0,10.0
20000.0,21000.0,102384.0,5.0
21000.0,21000.0,47415.0,3.0
22000.0,21000.0,40885.0,2.0
23000.0,21000.0,61080.0,3.0
1000.0,22000.0,21100.0,1.0
2000.0,22000.0,21101.0,1.0
3000.0,22000.0,63991.0,3.0
4000.0,22000.0,42997.0,2.0
5000.0,22000.0,21098.0,1.0
6000.0,22000.0,110075.0,6.0
7000.0,22000.0,128932.0,6.0
8000.0,22000.0,64696.0,3.0
9000.0,22000.0,172153.0,8.0
10000.0,22000.0,127962.0,6.0
11000.0,22000.0,258967.0,12.0
12000.0,22000.0,170254.0,8.0
13000.0,22000.0,182028.0,9.0
14000.0,22000.0,337161.0,16.0
15000.0,22000.0,367749.0,17.0
16000.0,22000.0,534769.0,26.0
17000.0,22000.0,535926.0,27.0
18000.0,22000.0,538441.0,25.0
19000.0,22000.0,193530.0,9.0
20000.0,22000.0,151376.0,7.0
21000.0,22000.0,64557.0,3.0
22000.0,22000.0,43696.0,2.0
23000.0,22000.0,43474.0,2.0
24000.0,22000.0,21626.0,1.0
26000.0,22000.0,43287.0,2.0
27000.0,22000.0,18922.0,1.0
2000.0,23000.0,112040.0,5.0
3000.0,23000.0,44924.0,2.0
4000.0,23000.0,67315.0,3.0
5000.0,23000.0,45730.0,2.0
6000.0,23000.0,44540.0,2.0
7000.0,23000.0,112972.0,5.0
8000.0,23000.0,89725.0,4.0
9000.0,23000.0,44328.0,2.0
10000.0,23000.0,112785.0,5.0
11000.0,23000.0,111183.0,5.0
12000.0,23000.0,315575.0,14.0
13000.0,23000.0,168935.0,8.0
14000.0,23000.0,417787.0,19.0
15000.0,23000.0,202574.0,9.0
16000.0,23000.0,360939.0,16.0
17000.0,23000.0,427435.0,20.0
18000.0,23000.0,539240.0,24.0
19000.0,23000.0,340234.0,15.0
20000.0,23000.0,247884.0,11.0
22000.0,23000.0,112715.0,5.0
23000.0,23000.0,22141.0,1.0
24000.0,23000.0,22902.0,1.0
25000.0,23000.0,45060.0,2.0
27000.0,23000.0,22797.0,1.0
1000.0,24000.0,46662.0,2.0
2000.0,24000.0,23884.0,1.0
4000.0,24000.0,23388.0,1.0
5000.0,24000.0,23311.0,1.0
6000.0,24000.0,94538.0,4.0
7000.0,24000.0,5156.0,1.0
8000.0,24000.0,116692.0,5.0
