system:index,Bin,GridcellCount,PopulationSum,.geo
249,24900.0,4.0,99465.87665629387,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,3.0,74871.09725189209,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,3.0,75180.73569428921,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,8.0,201154.81345634535,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,6.0,144046.07084547105,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,4.0,79621.61155423522,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,3.0,76342.64214720577,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,7.0,178890.74179007486,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,1.0,25608.33902478218,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,3.0,77311.4508677721,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,6.0,155056.88231158257,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,3.0,77841.10346098244,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,4.0,104242.00679901242,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,8.0,209210.49807167053,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,6.0,157323.5777408739,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,1.0,26356.66921043396,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,4.0,105847.6244392395,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,9.0,235642.46660404766,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,1.0,26648.50233054161,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,1.0,26757.57341724634,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,5.0,134266.82257606462,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,2.0,53934.245854854584,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,10.0,254896.34038526562,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,1.0,27160.489051759243,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,7.0,190667.19275307655,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,3.0,82060.78186321259,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,3.0,82285.84282827377,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,3.0,60168.80654593689,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,3.0,82961.85973334312,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,3.0,83282.63327932358,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,2.0,55756.43379244208,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,5.0,139728.4115486741,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,6.0,168214.42988801003,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,4.0,102544.39516259875,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28300.0,3.0,71739.63740593499,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28400.0,3.0,84988.46889762879,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,28500.0,1.0,28462.322766780853,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,28600.0,2.0,57106.88468499854,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,28700.0,2.0,57357.113931655884,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,28800.0,2.0,57513.73338890076,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,28900.0,4.0,115385.49424934387,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,29000.0,2.0,57922.4837808609,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,29100.0,1.0,29020.33593726158,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,29200.0,5.0,145732.8091430664,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,29300.0,3.0,87654.0085119009,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,29400.0,1.0,29352.96600341797,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,29500.0,2.0,58922.50466346741,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,29600.0,2.0,59024.417463988066,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,29700.0,3.0,88969.77432405949,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,29800.0,3.0,89216.05860424042,"{""type"":""MultiPoint"",""coordinates"":[]}"
