bin1980,bin2020,pop2020_sum,pixel_count
31000.0,26000.0,76103.0,3.0
0.0,27000.0,79448.0,3.0
1000.0,27000.0,424035.0,16.0
2000.0,27000.0,185068.0,7.0
3000.0,27000.0,211458.0,8.0
4000.0,27000.0,185759.0,7.0
5000.0,27000.0,292795.0,11.0
6000.0,27000.0,290451.0,11.0
7000.0,27000.0,185873.0,7.0
8000.0,27000.0,292878.0,11.0
9000.0,27000.0,264853.0,10.0
10000.0,27000.0,211787.0,8.0
11000.0,27000.0,79581.0,3.0
12000.0,27000.0,26950.0,1.0
13000.0,27000.0,131740.0,5.0
14000.0,27000.0,186721.0,7.0
15000.0,27000.0,65337.0,3.0
16000.0,27000.0,78687.0,3.0
17000.0,27000.0,106880.0,4.0
18000.0,27000.0,78562.0,3.0
19000.0,27000.0,106443.0,4.0
20000.0,27000.0,78927.0,3.0
21000.0,27000.0,26317.0,1.0
22000.0,27000.0,26396.0,1.0
23000.0,27000.0,26813.0,1.0
26000.0,27000.0,26294.0,1.0
27000.0,27000.0,26473.0,1.0
31000.0,27000.0,26720.0,1.0
1000.0,28000.0,467829.0,18.0
2000.0,28000.0,82075.0,3.0
3000.0,28000.0,193137.0,7.0
4000.0,28000.0,219983.0,8.0
5000.0,28000.0,276147.0,10.0
6000.0,28000.0,386063.0,14.0
7000.0,28000.0,80796.0,3.0
8000.0,28000.0,164974.0,6.0
9000.0,28000.0,192448.0,7.0
10000.0,28000.0,81909.0,3.0
11000.0,28000.0,192539.0,7.0
12000.0,28000.0,82545.0,3.0
13000.0,28000.0,82032.0,3.0
15000.0,28000.0,54836.0,2.0
17000.0,28000.0,109872.0,4.0
18000.0,28000.0,27525.0,1.0
20000.0,28000.0,55048.0,2.0
21000.0,28000.0,27072.0,1.0
22000.0,28000.0,54898.0,2.0
23000.0,28000.0,27819.0,1.0
26000.0,28000.0,27190.0,1.0
28000.0,28000.0,27520.0,1.0
31000.0,28000.0,82139.0,3.0
1000.0,29000.0,427051.0,15.0
2000.0,29000.0,85348.0,3.0
3000.0,29000.0,142666.0,5.0
4000.0,29000.0,113909.0,4.0
5000.0,29000.0,285800.0,10.0
6000.0,29000.0,199714.0,7.0
7000.0,29000.0,143555.0,5.0
8000.0,29000.0,227868.0,8.0
9000.0,29000.0,396405.0,14.0
10000.0,29000.0,144048.0,5.0
11000.0,29000.0,198753.0,7.0
13000.0,29000.0,28826.0,1.0
14000.0,29000.0,28208.0,1.0
15000.0,29000.0,28483.0,1.0
17000.0,29000.0,57078.0,2.0
18000.0,29000.0,28486.0,1.0
19000.0,29000.0,85793.0,3.0
20000.0,29000.0,28161.0,1.0
24000.0,29000.0,28734.0,1.0
25000.0,29000.0,28906.0,1.0
27000.0,29000.0,28998.0,1.0
31000.0,29000.0,56374.0,2.0
0.0,30000.0,29389.0,1.0
1000.0,30000.0,263849.0,9.0
2000.0,30000.0,87898.0,3.0
3000.0,30000.0,118461.0,4.0
4000.0,30000.0,117722.0,4.0
5000.0,30000.0,205122.0,7.0
6000.0,30000.0,412465.0,14.0
7000.0,30000.0,206579.0,7.0
8000.0,30000.0,58772.0,2.0
9000.0,30000.0,176497.0,6.0
10000.0,30000.0,58092.0,2.0
11000.0,30000.0,207003.0,7.0
12000.0,30000.0,206385.0,7.0
13000.0,30000.0,118205.0,4.0
14000.0,30000.0,87919.0,3.0
15000.0,30000.0,29226.0,1.0
17000.0,30000.0,117410.0,4.0
19000.0,30000.0,88851.0,3.0
20000.0,30000.0,87931.0,3.0
21000.0,30000.0,118119.0,4.0
22000.0,30000.0,58741.0,2.0
25000.0,30000.0,29469.0,1.0
26000.0,30000.0,58735.0,2.0
29000.0,30000.0,58778.0,2.0
30000.0,30000.0,29819.0,1.0
31000.0,30000.0,207646.0,7.0
0.0,31000.0,65593.0,2.0
1000.0,31000.0,4439494.0,114.0
