system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
142,14200.0,3.0,42501.44209194183,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,1.0,14295.607434928417,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,2.9450980392156865,42289.5412902633,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,2.0,28917.021201208234,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,2.0,29099.365649938583,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,3.0,43997.6590809226,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,3.0,44185.31434613466,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,3.0,44502.90861916542,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15100.0,4.0,60226.59481716156,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15200.0,3.0,45478.15600776672,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15300.0,3.9215686274509802,59831.88694433079,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15500.0,2.0,30834.40763618052,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15600.0,3.0,46656.82991882268,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15700.0,1.0,15698.92060136795,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15800.0,6.996078431372549,110077.42936355875,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15900.0,1.0,15812.190500497818,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,16100.0,2.0,32080.655641704798,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,16200.0,2.0,32268.19309863448,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16300.0,4.670588235294117,75854.20547365709,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16400.0,2.0,32700.34706878662,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16500.0,3.9490196078431374,64923.35919805983,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16600.0,3.0,49654.049729429185,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16700.0,1.0,16633.95972442627,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16800.0,0.4823529411764706,8087.4595447371985,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16900.0,2.0,33705.41064089537,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,17000.0,2.0,33973.09106838703,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,17100.0,3.0,51135.502301082015,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,17200.0,2.0,34325.50645276904,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17300.0,2.0,34485.40673536062,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17400.0,1.0,17364.19907927513,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17500.0,2.0,34880.77701807022,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17600.0,2.0,35074.032958984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17700.0,1.0,17666.20923548937,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17800.0,2.5019607843137255,44440.727943885795,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17900.0,1.0,17844.98765940219,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,18000.0,1.0,17968.68300795555,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,18100.0,2.0,36069.63887500763,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,18200.0,4.9411764705882355,89644.55930974439,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18300.0,1.0,18240.41968846321,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18400.0,1.0,18327.853540420532,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18500.0,1.0,18413.397983551025,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18600.0,1.0,18597.556874990463,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18700.0,1.0,18690.664400577545,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18800.0,2.0,37535.06119012833,"{""type"":""MultiPoint"",""coordinates"":[]}"
